author;message;like_count;time
@gustavorocha661;Datena dando uma prévia do que faria com a cadeira de prefeito!!;17;2024-09-16T03:10:08Z
@isadoraa2292;É isso ai, Datena. Fez o que muitos gostariam de fazer com esse verme.;0;2024-09-16T03:09:49Z
@danijak09;😂😂😂😂😂😂;0;2024-09-16T03:09:42Z
@dedea22;Quero ver ele dizer agora que Datena não é homem pra fazer isso kkkkkkkk;403;2024-09-16T03:09:38Z
@mazimbabrasil8699;Datena foi pra cima da Bandidagem !!!!PARABENS DATENA !!!Datena no Segundo Turno !!!! ;0;2024-09-16T03:09:35Z
@zizstx;Datena sou eu literalmente;2;2024-09-16T03:09:18Z
@RafaelSilva-xo5cy;Força Datena 😂😂;0;2024-09-16T03:09:05Z
@zizstx;Estou é chocada;0;2024-09-16T03:08:59Z
@isaqueserafim8655;Obrigado Datena por vc ter elegido o Marçal;0;2024-09-16T03:08:58Z
@MarcoAntonio-wn3qi;BRASIL HEUEHEHEHEIHEHEHEUEGEHEIE;0;2024-09-16T03:08:47Z
@celioborba2023;Mereceu levar cadeirada;0;2024-09-16T03:08:41Z
@gianieverson;Não conseguiu fazer a cadeirante levantar da cadeira, mas conseguiu fazer o Datena levantar a cadeira!;114;2024-09-16T03:08:37Z
@alvaromacedojunior3121;Ah! Tinha que deixar o vídeo rodar pô! A melhor parte do debate ele cortam.;44;2024-09-16T03:08:33Z
@jose.lucas23;Faz o L Dapena 😂😂😂😂😂;0;2024-09-16T03:08:21Z
@Ferreira521;Quem procura acha recebrkkkkk;1;2024-09-16T03:08:09Z
@uilafernandes5377;Esse da  pena tá fudido agora brincou com marcal lasca ele na cadeia;0;2024-09-16T03:08:06Z
@davidgoncalves3367;Heroi do povo brasileiro;27;2024-09-16T03:07:53Z
@benilsonmartins8723;Datena nao tem porte p prefeito é baixo igual a esquerda suja;0;2024-09-16T03:07:34Z
@PedroFerreira_79;Datena vai subir nas pesquisas!! Votem no Datena, pelo menos teve coragem e honrou o que promete.;30;2024-09-16T03:07:20Z
@worldwarsiiiiv8089;o datena só entro nessa pra ajudar a esquerda puxar votos o cara é um lixo e sabe que  não vai ganhar nada.;0;2024-09-16T03:07:19Z
@juanmonsalve9345;jajajajajjajajaj ay ese man le respondio que si es verdaderemente hombre, le metio su sillaso por inrespetuoso, ojala quede elegido;0;2024-09-16T03:07:16Z
@leciopedropereira3774;Marçal 28 é o mais preparado e isso desequilibra os demais, parabéns Marçal, você está derrubando as máscaras dos comunistas.;0;2024-09-16T03:07:08Z
@divasacadura;Datena 🎉;0;2024-09-16T03:06:57Z
@higorchavess;Elegeram marçal com essa cadeirada;0;2024-09-16T03:06:55Z
@CleberSantos-io9bk;Que Show de horrores!;0;2024-09-16T03:06:42Z
@claudiosousa202;O dapena só mostrou o canalha que ele é!!!! O Marçal tem que processar esse lixo de ser humano!!!;0;2024-09-16T03:06:38Z
@designconcreto1268;Datena viajou legal, ele teve um devaneio e confundiu o cenário da TV Cultura com o ringue de vale tudo da WWE.;1;2024-09-16T03:06:37Z
@Nãodesistadevocê;Agora vão ter um prefeito com a cabeça quebrada. hahaahahahaahaha;18;2024-09-16T03:06:36Z
@latitude23S;2 candidatos que não prestam.Entre o ridículo que vive de trouxas e o 'machão' da TV, vou de Datena.Mas hoje prefiro mesmo votar na caldeira que fez o que muitos gostariam.;1;2024-09-16T03:06:29Z
@FelixGomes-t1t;Niguem filmou isso por outro angulo ? Kkk;17;2024-09-16T03:06:07Z
@LazaroFernando-lx9rm;Depois que elegeram Lula e foram buscar Deolane na porta da prisão tudo é possível no Brasil;1;2024-09-16T03:06:07Z
@Ferreira521;Gostei toma vermekkkkk;20;2024-09-16T03:05:53Z
@alexandrealvesdossantos8356;Datena é louco e o cabelo ajuda kkkkkk;0;2024-09-16T03:05:40Z
@matheussilvestre5651;Parabéns Datena.;1;2024-09-16T03:05:28Z
@cidtome;Faz o M  é 28 no 1o Turno;1;2024-09-16T03:05:24Z
@richarlisonB.lopes1923;KKKKKKKKKKKKK muito bom;0;2024-09-16T03:05:18Z
@edvaldoprzybysz3263;😅😅😅😅😅😅😅;0;2024-09-16T03:05:14Z
@marianabentz8938;0:21 para dar o replay;2;2024-09-16T03:05:10Z
@wellingtonluiz1991;E TEM QUE DEMITIR O DIRETOR DE IMAGENS DA TV CULTURA. TELEVISÃO É AUDIÊNCIA, NA  HORA CRUCIAL ELE TIRA A IMAGEM DA CONFUSÃO, ESSE INCOMPETENTE NÃO PODE FICAR NO EMPREGO DE JEITO NENHUM!;317;2024-09-16T03:05:03Z
@dionesilveira9918;Datena é uma lenda!;33;2024-09-16T03:04:58Z
@marcelopenna2004;Datena fanfarrão. Marçal 28, primeiro turno;1;2024-09-16T03:04:58Z
@higorchavess;Marçal trouxe denúncia de assédio sexual.. Depois datena vai e dá uma cadeirada sendo totalmente descontrolado.. Só assim pra parar o marçal;4;2024-09-16T03:04:53Z
@paulwolf5937;Vai ganhar um processo, muito burro kkkkk;0;2024-09-16T03:04:52Z
@vivianagreif3657;😮;0;2024-09-16T03:04:52Z
@kadettche9081;Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️;0;2024-09-16T03:04:51Z
@wagnerimage;Mediador - Nao datena, nao, nao!  Marcal 28 - vem, vem! kkkk Dapena - seu f*** da p***Mediador - nossos comerciais por favor kkkkFAZ M;1;2024-09-16T03:04:50Z
@teogamer2023;Marçal agora ganha;4;2024-09-16T03:04:48Z
@alexandrealvesdossantos8356;Datena é meu candidato agora kkkkk;72;2024-09-16T03:04:32Z
@AtilaConstrucoes;Comedor de açúcar a cadeira foi mais lenta qui uma tartaruga feis nei cosca no Marçal;0;2024-09-16T03:04:29Z
@antonioalessandro6191;Faz o 🪑;1;2024-09-16T03:04:23Z
@CaioJesus01;Quando o marketing vem de graça… 😂;2;2024-09-16T03:04:14Z
@michael-jovi620;Datena é totalmente desequilibrado 😂;7;2024-09-16T03:04:00Z
@teogamer2023;Kara lixo essa dapena;1;2024-09-16T03:03:56Z
@marcoscarvalho2782;Marçal meu candidato,👏👏👏👏👏o mas preparado emocionalmente 😊;1;2024-09-16T03:03:54Z
@icezinn;kkkkkkk;0;2024-09-16T03:03:52Z
@bazuca014;Pablo boçal devia levar uma cadeirada por cada pessoa que ele enganou 😂. Datena lavou a alma das  pessoas lúcidas que não acreditam em ladrão de banco;4;2024-09-16T03:03:50Z
@alexandrealvesdossantos8356;Isso que dá ofender um homem, recebeu o que merecia;44;2024-09-16T03:03:43Z
@alinedream9035;Eu quero saber se a cadeira esta bem kkkkkkkkk;90;2024-09-16T03:03:33Z
@dionesilveira9918;Ah eu não sou homem? Nunca fale isso para um homem.;83;2024-09-16T03:03:31Z
@higorchavess;Depois é o marçal que baixa o nível.. Datena totalmente descontrolado.. Depois dessa marçal terá meu voto;0;2024-09-16T03:03:23Z
@falugitavaresdasilva7858;Esse Mais-sal é um gênio kkkkk levou a cadeirada e boa parte do eleitorado do Jack kkkkkk;6;2024-09-16T03:03:17Z
@OneFusion-k1g;Agora vai ser preso dapena Marçal foi eleito hoje;1;2024-09-16T03:03:02Z
@AntonioDeLisboaGomes-zu1vj;Marçal prefeito de são Paulo 28 🇧🇷;1;2024-09-16T03:02:59Z
@PedroH2038;Faz o M;0;2024-09-16T03:02:56Z
@cintiasilva2150;Dois desequilibrados😂;0;2024-09-16T03:02:48Z
@8939darkheart;Dahora quando duas coisa ruim se anulam.🎉;0;2024-09-16T03:02:44Z
@walmind;Datena partiu para o comBATE no deBATE. Melhor que Dado Dolabella e João Gordo.;1;2024-09-16T03:02:29Z
@rodrigodasilvaarraes2052;Começou a briga pela cadeira da prefeitura de SP!!!;536;2024-09-16T03:02:27Z
@joelmaorciolliuyeno2281;O Brasil é um The Office 😂😂😂;789;2024-09-16T03:02:16Z
@Cfsout;Valeu Datena, obrigado...;139;2024-09-16T03:02:10Z
@Vps_AR;Is very good 😅;0;2024-09-16T03:02:08Z
@UlissesdeSouzaPereira;faz o M 28, meu voto é marçal.......;1;2024-09-16T03:01:54Z
@tejotoru;kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;2;2024-09-16T03:01:33Z
@leciopedropereira3774;Datena é ignorante e prepotente, não representa São Paulo;1;2024-09-16T03:01:22Z
@SimoneAlves-nz6px;O Datena está certismo,pena que esse tipo de coisa ajuda vagabundo ganhar eleição, esse Marçal é um ladrão de banco, o que não vai fazer com a prefeitura de São Paulo,?;1;2024-09-16T03:01:19Z
@nosongnolife314;Intankavel;0;2024-09-16T03:00:34Z
@PauloMarcioAlvesLacerda;E isso aí, acho q fez o certo, quem na pele de Datena , não faria o mesmo , ser chamado q não é homem;2;2024-09-16T03:00:29Z
@clecioantonio6967;Gostei da parte que datena falar seu filho da putakkkkkk😅;77;2024-09-16T03:00:20Z
@ricardopereiraricardinho4512;Datena ganhou o meu voto !!! Nunca diga que um homem não tem coragem.;53;2024-09-16T03:00:08Z
@Alexsandrodeoliveirasouza;Nossos comerciais que a luta começou 😂😂😂;59;2024-09-16T03:00:05Z
@LucasLima-xz1pr;A WWE tá diferente.😂😂😂;16;2024-09-16T03:00:05Z
@joseromilson3353;DA PENA;0;2024-09-16T02:59:57Z
@Aiko-Crlne;Parabéns, Datena! Essa raça tem que aprender que tem limites. Tomara que tenha pegado em cheio.;2;2024-09-16T02:59:56Z
@Iquetka;🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣TOMA TROUXA🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 PROVOCA DEUS E O MJNDO E AGORA VAI PRA COITADOLÂNDIA;2;2024-09-16T02:59:43Z
@mariorezende9444;Faz o C (de cadeira);3;2024-09-16T02:59:36Z
@leandropensador873;Datena ganhou meu voto! Rsrssss nunca diga p um homem q ele n é homem p akilo;60;2024-09-16T02:59:33Z
@viniciusaar1497;Alguém sabe se a cadeira está bem?;20;2024-09-16T02:59:15Z
@joseromilson3353;É tiro no Trump, de novo.... Aqui no BR é cadeirada no Pablo... Facada no Bolsonaro... Prisoes e perseguiçao politica de todo jeito...E parece tudo normal?;0;2024-09-16T02:59:15Z
@rafaeltenorio4748;DATENA HERÓI NACIONAL;44;2024-09-16T02:59:12Z
@SamuelSilva-he2xm;Essa doeu;1;2024-09-16T02:59:00Z
@RicardodaSilvadosSantosfontes;Datena mostrou que não está preparado para assumir a prefeitura de São Paulo;1;2024-09-16T02:58:56Z
@guialvesgui;Isso é o puro suco de Brasil. 🤣🤣🤣;1;2024-09-16T02:58:40Z
@domcarley3166;Marçal eleitoo kk;0;2024-09-16T02:58:39Z
@teacherleoramos;Eu quero IBAGENS, COMANDANTE HABILTON, quero IBAAAGENS DA BRIGA kkkkkkkk!!!!!!!!!!!!!!!;496;2024-09-16T02:58:38Z
@RonaldBoeira;Date a já estava louco para ir embora....kkkk;0;2024-09-16T02:58:14Z
@tiagorodrigues9771;Fora Marcal;7;2024-09-16T02:58:12Z
@fabioiustitia;Ironan tomou uma cadeira de ferro. Lamentavel. Kkkk;0;2024-09-16T02:58:05Z
@AntônioLaudeni;Lascou a cabeça do Boçal?;11;2024-09-16T02:57:50Z
@Xandinhooo2;Datena fez oque todo mundo quer fazer obrigado Datena meu voto é seu;40;2024-09-16T02:57:47Z
@LucasAlves-ti6yg;😅😅😅😅😅😅😅😅;2;2024-09-16T02:57:32Z
@mikaulyarmyaohuhhaolulyaoh3376;Parabéns datena mostrando pra imprensa porca abjeta e pro país inteiro como se trata bandido branco privilegiado fascista  de extrema direita;2;2024-09-16T02:57:25Z
@PERNET4;Datena vai aparecer amanha no Datena!;6;2024-09-16T02:57:18Z
@jennyferreira7291;Que absurdo;0;2024-09-16T02:56:58Z
@marcelosp5140;Flávio cavalcanti incorpora no final do video;2;2024-09-16T02:56:56Z
@fabioiustitia;Tabata foi a melhor no debate, mas os dois palhaços fizeram o circo;4;2024-09-16T02:56:54Z
@vialakka;Não apoio, pois é manipulação PCC M, manipula o Datena e todos os eleitores;0;2024-09-16T02:56:49Z
@Soldado38;a cadeira está bem?;18;2024-09-16T02:56:49Z
@thiagorufino3448;Datena acabou de enterrar a candidatura dele;15;2024-09-16T02:56:49Z
@odilonmignon8438;Mete.a.porrada;0;2024-09-16T02:56:46Z
@Als-es3ir;O Datena tá certíssimo, esse Nerso da Capitinga não respeita ninguém;1;2024-09-16T02:56:42Z
@eduardonomundo;Assistir em câmera lenta é muito engraçado;186;2024-09-16T02:56:41Z
@juanluistr5073;Elegeram o Datena !!!! Obrigado Pablito arregao que fugiu do debate !!!!!!;5;2024-09-16T02:56:25Z
@christiandouglas890;Mano que baixaria velho, não dá pra tankar o Bostil, olha que vergonha mano, político é a cara dos brasileiros.;8;2024-09-16T02:56:15Z
@elissandrocarvalho946;Acertou;15;2024-09-16T02:56:03Z
@rodolphocp;Marçal conseguiu exatamente o que ele queria! Datena caiu Pablo subiu!;6;2024-09-16T02:56:01Z
@nivaldomarquesmunz7892;Mais 1 foto Datena;0;2024-09-16T02:55:55Z
@ANascente;Confesso que não sei se fico triste pelo baixissimo nível que a política brasileira chegou, ou contente por alguém finalmente ter punido o coach fraudulento.;34;2024-09-16T02:55:53Z
@juanluistr5073;Quem acha que o Datena responde a altura, da um like !!!!!!;24;2024-09-16T02:55:27Z
@meiredesousasantos4468;DATENA COVARDE;2;2024-09-16T02:55:13Z
@edcarlosmaia7608;vergonha pra Datena;7;2024-09-16T02:55:09Z
@ZePovinhofilosofo;Infelizmente Nunes é a opção 'menos pior'!;3;2024-09-16T02:55:04Z
@LanaCasagrande;Fã ou hater?;0;2024-09-16T02:54:59Z
@ZéFreitas07;Parabéns Datena;93;2024-09-16T02:54:53Z
@artnacionalherois6423;Datena vive num outro mundo kkkk;53;2024-09-16T02:54:50Z
@Junior-yq2bc;O datena mostrou quem ele é: Desequilibrado. Agora a acusação de assédio sexual faz sentido.;24;2024-09-16T02:54:14Z
@cosmolima2.081;Marçal eleito;4;2024-09-16T02:53:29Z
@adrianaaparecidapereira5080;😢😢;1;2024-09-16T02:53:12Z
@vctrgameplay;A cadeira passa bem?;48;2024-09-16T02:53:03Z
@oRocha22;Parabéns Datena, deu mais votos pra esse condenado. 🤦‍♂️;18;2024-09-16T02:52:08Z
@henriqueths;Datena confundiu o debate com combate kkkkElegeram o MARÇAL 😅;57;2024-09-16T02:51:24Z
