author;message;like_count;time
@josedryel8817;Esse Datena é um mal caráter péssimo exemplo descontrolado;1;2024-09-16T02:39:31Z
@matheusin5072;O Brasil já é uma piada a tanto tempo que as eleições tinham que ser decididas no ringue em um grande evento igual o UFC;1;2024-09-16T02:39:31Z
@guilhermesaueressig7550;Que véio tri esse Datena!!;0;2024-09-16T02:39:30Z
@schmeisk;Valeu, Datena!;0;2024-09-16T02:39:30Z
@Kazuchi.;o que o Marçal vai subir na pesquisa agora depois dessa cena é brincadeira kkkk, Dapena é o 1 a sair depois desse comportamento;6;2024-09-16T02:39:28Z
@Petruquioveiodeguerra;Essa é a esquerda do amor, anti guerra, anti racisme, anti preconceite 😂;17;2024-09-16T02:39:27Z
@modelandomassa5021;Isso aí, Datena👏🏽👏🏽👏🏽. Valeu!!;0;2024-09-16T02:39:23Z
@billbarsch;marçal tá eleito 😂😂😂;2;2024-09-16T02:39:23Z
@thomeokk509;KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;0;2024-09-16T02:39:22Z
@danielmartins8929;WWE 😂;0;2024-09-16T02:39:22Z
@AntonioNascimentoS;ALGUÉM PRECISAVA FAZER ISSO 😂;1;2024-09-16T02:39:21Z
@dimensionbomb;Que descontrolado;12;2024-09-16T02:39:21Z
@geovafranco3702;ESSE  MARÇAL  É  DANADO JOGOU UM CASCA DE BANANA E O DATENA CAIU.;1;2024-09-16T02:39:20Z
@nsdias48;Vai ser demitido;1;2024-09-16T02:39:17Z
@tiagocabral7378;Q isso cara, o Datena pirou mano.;1;2024-09-16T02:39:15Z
@MitzzGG;Nossos comerciais por favor 😂😂😂;0;2024-09-16T02:39:14Z
@samueltinoco1508;Pena que não pegou bem, isso não vai ser igual a fake facada, vai perder do mesmo jeito.;0;2024-09-16T02:39:13Z
@mirianfrancisca6554;😂😂😂;0;2024-09-16T02:39:13Z
@flemosmagalhaes;Dapena desequilibrado total;0;2024-09-16T02:39:12Z
@brunocesarxavier9748;O maissal mostrou que o Datena cumpre o que promete, kkkkkkk;0;2024-09-16T02:39:10Z
@Matheus-mn4cv;'Seu filho da puta' KKKKKKKKKKKKKK MLK NOS TA NA MERDA MESMO;0;2024-09-16T02:39:09Z
@robsonenoque;Faz o Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️;1;2024-09-16T02:39:08Z
@rogeriocosta241;Preso já;3;2024-09-16T02:39:06Z
@marmeladadebanana4171;AKAKKAKAKAKAKA Dapena;1;2024-09-16T02:39:04Z
@Howl_2002Z;Cortaram na melhor parte kkkkkkkk;0;2024-09-16T02:39:03Z
@lucianojose730;Dapena desesperado, por q foi desmascarado q estava ali só pra ganhar dinheiro, mecheu no bolso já era perde alinha;15;2024-09-16T02:38:59Z
@winnejusto7262;Faz o M galera;1;2024-09-16T02:38:58Z
@Biggerr_2024;Datena tem meu voto depois desse uso exemplar de uma cadeira kkkkk;0;2024-09-16T02:38:53Z
@eloradepaula5949;Próximo debate obrigatório uso de EPI 😂;1;2024-09-16T02:38:47Z
@heloneida.Toronto;O Marçal é um frouxo, insulta e depois fica oh;0;2024-09-16T02:38:45Z
@lins_paula;Até que enfim !!! Alguém normal !!;0;2024-09-16T02:38:45Z
@valmircabral753;Vc não é homem kkk então toma cadeirada... Kkk desafiou o Dapena... Pagou pra vê 😂😂😂;0;2024-09-16T02:38:45Z
@MsBrunoAguiar;Esse Datena é um desequilibrado mesmo!!! E pensar que tem doído pra votar nesse doido!;2;2024-09-16T02:38:42Z
@catiapereira5245;Agora, Pode chamar de tudo, menos de arregão😂😂😂😂;406;2024-09-16T02:38:41Z
@RitaMoraes-t3g;Isso vai virar meme kkkk;0;2024-09-16T02:38:39Z
@patriciasouzapinho3350;Conta tdo pra sua mãe Kiko ou melhor Datena...;1;2024-09-16T02:38:34Z
@mateusmartins64;😂😂😂😂 amooo;0;2024-09-16T02:38:33Z
@Sale-p3m;Me da ibagens. Eu quero Ibagens.;1;2024-09-16T02:38:33Z
@elisamanoel8222;😂😂😂😂 dapena fico descontrolado;1;2024-09-16T02:38:33Z
@oafirmacionista;Datena é um desequilibrado! Sinto vergonha por um dia na minha juventude ter um traço de admiração por esse lixo.;1;2024-09-16T02:38:32Z
@Moroni_Prates;Datena fez oq todos nós temos vontade;0;2024-09-16T02:38:32Z
@paulocesardamaceno2551;Gente chamam eles de volta fiz um baldão de pipoca pra ver o debate!;33;2024-09-16T02:38:32Z
@JocimaraAparecidadeOliveira;Não Dapena, não não! É só um deBate! Não precisa usar a cadeira do amor 😅😂;0;2024-09-16T02:38:30Z
@xerife6433;Datena você conquistou nesse momento o meu voto…;0;2024-09-16T02:38:30Z
@gabrielasouza444;Kkkkkkkkkkkkk;0;2024-09-16T02:38:29Z
@gilmargarcia3006;LULA NA CADEIA!!! FAZ O Ⓜ️Ⓜ️Ⓜ️Ⓜ️ SEUS COMUNISTAS COMEDOR DE AÇÚCAR!!!! Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️;3;2024-09-16T02:38:26Z
@carlosnei594;Parabéns Marçal continue assim pq o Da pena se fudeu😂😂;3;2024-09-16T02:38:23Z
@joaopaulor2057;Caramba, até as imagens tão censurando...;11;2024-09-16T02:38:22Z
@CarlosAlexandreFerreiraGimenez;Datena reage as agressões de marchal. Essa deveria ser a matéria.;0;2024-09-16T02:38:20Z
@RICARDO68051;Vai;0;2024-09-16T02:38:20Z
@Hlleonardo;Alguem fez o que eu queria fazer. Datena me representa 😂❤;0;2024-09-16T02:38:15Z
@gabrielsonico7834;🤣🤣🤣😂😂IoI 🤣🤣🤣🤣🤣🤣 briga datena VS pablo marçal🤣🤣🤡🤣;0;2024-09-16T02:38:15Z
@natashaamaro;Aleluia 🎉🎉🎉 alguém deu o que tanto pediu. LIMITE. Moleque mais sem noção que já pintou na politica até hj. Quer ser ainda mais sem noção q o blsnro. Pronto. Ganhou a cadeirada q clamava.;0;2024-09-16T02:38:14Z
@LuizzCarlus-zh8wo;Bate no marquito Bate no marquito Bate no marquito Bate no marquito Bate no marquito Bate no marquito;0;2024-09-16T02:38:11Z
@leonardolucio4312;Pode votar no Datena! A gente sabe que ele faz!;0;2024-09-16T02:38:09Z
@Sabo1a;Datena, ganhou meu voto!;0;2024-09-16T02:38:08Z
@gladsongrigrio4885;Merecido;0;2024-09-16T02:38:05Z
@ThcBoyMaster;Parece que ele teve coragem...;0;2024-09-16T02:38:05Z
@Blueboy-t2p;PEGOU LOGO A CADEIRA 💺 AHAHAAHAAHAHAHAHHAHAHAHAHAHAH;0;2024-09-16T02:38:02Z
@marcusdossantoamoreira6496;Pediu levou porrada, já era para ter levado antes;0;2024-09-16T02:38:02Z
@ricardoalexandretoniato6120;Cara...Datena, virei seu fã! Fez o que muitos estavam doidos para fazer!;0;2024-09-16T02:38:01Z
@liaracunha12345;Pediu levou. Kkkkk;0;2024-09-16T02:38:01Z
@gustavinho1539;Datena o machão do debate! Quer dizer o arregao do debate😂;0;2024-09-16T02:38:00Z
@xerife6433;Adorei o Datena…👏👏👏👏👏👏👏👏👏;0;2024-09-16T02:37:59Z
@fernando53213;kkkkkkkkkkk;0;2024-09-16T02:37:57Z
@Ianbrow29;O bagulho é louco nesse Brasil;9;2024-09-16T02:37:56Z
@robertosouza2680;A Direita tradicional (PSDB), e a Extrema Direita, encabeçada por Marcal (PRTB), bem como Nunes (Qual é o partido deste extremista ?), está dividida e praticando as maiores baixarias.;0;2024-09-16T02:37:54Z
@leonardoramosdasilva1678;Eu Quero Ibageeeens......📺;0;2024-09-16T02:37:54Z
@kaiopereira5249;Mkkkkkk;0;2024-09-16T02:37:53Z
@ramonsantosrah8101;😂😂😂😂😂 adorei 😂😂😂;0;2024-09-16T02:37:52Z
@Yuki-b4z;KSKSKSKWSKSK;0;2024-09-16T02:37:51Z
@anaapaulaesilva8503;😂😂😂😂😂;0;2024-09-16T02:37:48Z
@juniordemarco12;❤❤❤❤;0;2024-09-16T02:37:48Z
@marcoa.martinslima2436;Esse pais nao vai para frente nunca, independente do lado, uma cena lamentavel... e as massas de manobras comemorando para os dois lados.. mundao tem que resetar mesmo..;0;2024-09-16T02:37:46Z
@brunopropheta;Marçal depois disse q passou mal e ARREGOU;0;2024-09-16T02:37:43Z
@valeriafreire6240;Esse tão de Marçal é muito abusado, não tem respeito com ninguém.;0;2024-09-16T02:37:42Z
@victoriassaurus;São Paulo virou uma piada;0;2024-09-16T02:37:41Z
@joabecosta9337;O Marçal provocou né, ninguém é de ferro.;0;2024-09-16T02:37:40Z
@sidneymacedo-i8b;Os seguranças poderiam ter impedido esse ataque!!! lamentável;5;2024-09-16T02:37:40Z
@JarbasDias-qw3xm;Está política em são Paulo deste jeito envergonha qualquer cidadão .um lixo todas estas atitudes em pleno pleito eleitoral.nao discutem propostas .me sinto envergonhado de ser brasileiro;0;2024-09-16T02:37:38Z
@Menosaparênciaemaisessência;Verdade meu nobre 😂😂😂😂;0;2024-09-16T02:37:37Z
@ninobarbosa1182;Só eu acho que é combinado?;0;2024-09-16T02:37:37Z
@SRVinao;kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;0;2024-09-16T02:37:36Z
@ruberlanpaz866;Dá pena do Marçal ter levado essa cadeirada carteira do datena. Excelente De bate.kkkk;0;2024-09-16T02:37:35Z
@alcoarodas-scmgcentrooeste4678;Ele deu em slow motion, parece combinado sei lá akskks;0;2024-09-16T02:37:34Z
@joaopimentel5900;'seu fil-ha da-pu-ta'Datena poucas ideias, kkkkkkkkkkkkk;0;2024-09-16T02:37:34Z
@Gabri3L547;Os manos no 5 ano quando alguém falava da mãe;0;2024-09-16T02:37:33Z
@rafaelvilasboas5009;Parabéns Datena, esse idiota do Pablo Marçal é um moleque e aprendeu agora como se lhe dar com homem. Parabéns Datena tem meu voto.;2;2024-09-16T02:37:33Z
@luisbarbosa5573;KkkkkkkkLindo!!!!!Adoro nosso Brasil 🇧🇷;0;2024-09-16T02:37:30Z
@institutobelezafeminina9248;EU nunca ri tanto!!!;0;2024-09-16T02:37:30Z
@fubosan5008;👀 Datena já tem meu voto !!! Essas coisas que fazem agente ter esperança de um Brasil melhor !!! 👍;15;2024-09-16T02:37:28Z
@stiflersccp1910;Vou votar  no datena  agr . Poucas ideia kkk;1;2024-09-16T02:37:26Z
@tfastyou;no final a verdade doeu em contar  do estupro ... ai so sobrou uma alternativa né... passar vexame em rede nacional....;0;2024-09-16T02:37:25Z
@sergiotec;😂😂😂😂😂😂😂😂😂;0;2024-09-16T02:37:25Z
@Sabo1a;Datena, ganhou meu voto!;6;2024-09-16T02:37:23Z
@CarolinaOliveira-ld6ss;Fez foi pouco! Kkk;0;2024-09-16T02:37:21Z
@HP12c;Engraçado é os esquerdistas apoiando agressão do amor.pode né bando de hipócritas depois vem falar de fascismo;2;2024-09-16T02:37:20Z
@gustavinho1539;Datena so agrediu pq sabe q ja pedeu a eleição 💥Ⓜ️;1;2024-09-16T02:37:20Z
@vinaciotm;Ⓜ️;1;2024-09-16T02:37:19Z
@daniellsvga;Pablo Marcal arregou quando perguntaram sobre Alexandre de Moraes!;0;2024-09-16T02:37:19Z
@Silvio.Ribeiro_;BEM FEITO FOI POUCO,TINHA QUE SER MAIS FORTE PARABÉNS DATENA...;0;2024-09-16T02:37:19Z
@gtwgtw9697;DAPENA TOTALMENTE DESEQUILIBRADO;9;2024-09-16T02:37:17Z
@EmileARFaria;Nao chove em Sao Paulo, mas chove cadeiradas na cabeça de Pablo Marcal....😅;0;2024-09-16T02:37:14Z
@takezosan;a cadeira tá bem? 🪑;0;2024-09-16T02:37:14Z
@Claudia-k3s;😮;0;2024-09-16T02:37:13Z
@contoslendas10;Agora eu voto no datena;8;2024-09-16T02:37:13Z
@deazevedoRAP;Um caindo no conto do outro..;0;2024-09-16T02:37:12Z
@joaoadriano1576;De Bate;0;2024-09-16T02:37:12Z
@paulocesarcordeiro5461;Datena ridiculo;0;2024-09-16T02:37:10Z
@mukim777;DATENA UM LIXO HUMANO!! Esse tipo de gente que quer governar São Paulo???;0;2024-09-16T02:37:08Z
@Ocatalao;Marçal esta lutando por uma cadeira na prefeitura.;346;2024-09-16T02:37:09Z
@copomdocopom;Datena acaba  de subir nas pesquisas;3;2024-09-16T02:37:08Z
@Menosaparênciaemaisessência;Datena mostrando que ele é o bandido sem controle;1;2024-09-16T02:37:07Z
@heloneida.Toronto;Esse marcial é horrível;0;2024-09-16T02:37:05Z
@hailtoncastro6518;Para cada ação tem uma reação;0;2024-09-16T02:37:05Z
@JoaoPaulo-ny9cw;Depois dessa, Datena merece milhões de votos !;8;2024-09-16T02:37:05Z
@ftg2959;😂😂😂😂 tomo uma cadeirada pra ficar ligeiro 😂😂😂😂;0;2024-09-16T02:37:03Z
@leandrorodriguesob;grande nível dos candidatos à disputa prefeitura da maior cidade da américa latina 😊;0;2024-09-16T02:37:00Z
@otaviolemos48;Absolute cinema. Iconic;0;2024-09-16T02:37:00Z
@Hugocuringa;Kkkkk!!! Que coisa boa! Que satisfação!!;2;2024-09-16T02:36:57Z
@predador4259;Parabéns datena ganhou meu voto 😂😂😂😂😂;1;2024-09-16T02:36:54Z
@avs2006;Marçal diz que o Datena é covarde e ele ataca com uma cadeirada pelas costas, muito macho...;2;2024-09-16T02:36:52Z
@thiagonavarro1921;marçal, o membro do pcc, vai sair ganhando em cima disso aindamas o datena é um descontrolado;0;2024-09-16T02:36:52Z
@gustavinho1539;Amanha vai passar no Brasil urgente 😂;0;2024-09-16T02:36:51Z
@rodrigofaust4911;será que a cadeira passa bem???;0;2024-09-16T02:36:51Z
@clebiomarcos;0 pro camera kk;0;2024-09-16T02:36:50Z
@FL_106;Inteligência emocional do Datena. Não aguenta provocação e parte para porrada. Como vai ser na prefeitura de SP?;0;2024-09-16T02:36:44Z
@sooperonoticia;Até que fim um debate de alto nível.🎉🎉🎉🎉🎉🎉🎉😊;1;2024-09-16T02:36:44Z
@Sabo1a;Vingou todos que caíram no golpe!!!!;28;2024-09-16T02:36:43Z
@dirceualexandrino235;O Da pena perdeu a linha com carretel e tudo. Vai agora levar mais um processo no lombo pra deixar de burro!!!!;1;2024-09-16T02:36:43Z
@kawannyjanine9120;obrigada datena, seu único erro foi não ter batido mais;0;2024-09-16T02:36:42Z
@maikabreu7631;Nota zero pro cinegrafista, kkkkkk;0;2024-09-16T02:36:40Z
@viniciusguimaraes6151;Nn sei, acho que ele não ganha do popô não, principalmente se vir com cadeirada;0;2024-09-16T02:36:38Z
@diegoalves3075;Marçal massa de pão kkkkk  quanto mais bate mais cresce kkkk;0;2024-09-16T02:36:38Z
@MellinaEtchagaray;O picadeiro cheiro de palhaços😂😂😂 Datena não sento a cadeira com força 🙄;0;2024-09-16T02:36:36Z
@giovannialvez4545;Que paulada kkkk;0;2024-09-16T02:36:36Z
@valmircabral753;Vc não é homem... Toma então 😢😂😂😂😂;0;2024-09-16T02:36:34Z
@jpferreira2904;Educação faz bem para os dentes!Espero que tenha conseguido aquele belo corte na testa!;0;2024-09-16T02:36:33Z
@wiltonfernandes4279;Kkkkkk esta engracado vote nulo politico e tudo filho da puta;0;2024-09-16T02:36:32Z
@mauricio_marques;Datena o cara que falou fique em casa e botou milhões de pessoas no desemprego, agora não aguenta a provocação etenta agredir com uma cadeira, pelo amor de Deus, o senhor tá com o pé na cova, se pedir pra você correr pro estúdio do lado pegar uma pilha pra câmera tu não consegue de tanta banha;0;2024-09-16T02:36:30Z
@matthais_o_blavo;'Seu filho da puta' abafado no fundo foi ESPETACULAR! Boa Datena!!! 😂;0;2024-09-16T02:36:28Z
@Davigamer10-u3w;Quase levou um CORTE na cabeça 😂😂😂😂😂;17;2024-09-16T02:36:26Z
@pirata.ninja.47;Obrigado, Datena. 😂;1;2024-09-16T02:36:26Z
@Vivendodeleilao2024;Rapaz Marcal é uma arma de marketing já tinha tudo programado;43;2024-09-16T02:36:23Z
@LucasRodriguesdasilva-u9b;Fazzzzz o MMMM 28❤❤❤❤;0;2024-09-16T02:36:21Z
@fecmota30;Por mais mulheres na política! Mulheres de esquerda!!!;0;2024-09-16T02:36:20Z
@walmind;Foi o final que não tivemos entre Dado Dolabella e João Gordo.;31;2024-09-16T02:36:20Z
@igorxdias;Eu achei q essa cadeirada foi meio forçada;0;2024-09-16T02:36:20Z
@gustavinho1539;Essa datena um folgado mesmo machão do debate;0;2024-09-16T02:36:19Z
@racionalmtnoticias9846;PABLO MARÇAL PARA A PREFEITURA DE SÃO PAULO.;1;2024-09-16T02:36:17Z
@guilhermesanches1427;Kkkkk;0;2024-09-16T02:36:17Z
@Rafael.veiga.edits.oficial;Eita porraaa kkkkkk;0;2024-09-16T02:36:16Z
@uesleileppaus;O próximo da lista será o Boulis😂Quero assistir de camarote😊;0;2024-09-16T02:36:14Z
@stiflersccp1910;😂😂😂😂😂    tomou cacete  do datena  kkkkkk;0;2024-09-16T02:36:12Z
@M_sant97;Briguem desgraçados kkkkkkkkkkkkkkkkkkkkk;0;2024-09-16T02:36:10Z
@ViniciusSantos-dl4sr;Prepare para memes😂😂;0;2024-09-16T02:36:09Z
@moisesricardo6846;Datena é um desequilibrado!;0;2024-09-16T02:36:09Z
@marcelojorgini510;Sensacional 😂...Encerrou a pequena carreira política do Dapena...;76;2024-09-16T02:36:06Z
@BRODYOUNGDarkInkTalesVideoStud;A-D-O-R-E-I ...Hahahahaha PABLO MARÇAL ESTAVA PEDINDO POR ISSO HÁ TEMPOS ...FOI LAMENTÁVEL O OCORRIDO EM UM DEBATE PARA ELEIÇÕES ? FOI ...MAS DATENA ME REPRESENTOU AÍ AO DAR ESSA BELA C@D&amp.IR@D@ NA C@B&amp.Ç0RR@ DESSE COACH DE CONTOS DE FADAS ...VAI QUE É TUA DATENA....PABLO MARÇAL P/DATENA : ' TU NÃO É H0M&amp.M O SUFICIENTE PRA ME DAR UM T@P@ ' É AMIGO , MAS FOI H0M&amp.M O SUFICIENTE PRA TE DAR UMA C@D&amp.IR@D@ 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂....EU SIMPLESMENTE A-M-E-I ISSO AÍ ....A-M-E-I ....HAHAHAHAHAHAHAHA !!!!;0;2024-09-16T02:36:04Z
@marcusdossantoamoreira6496;Bem feito entrou na porrada Marçal;0;2024-09-16T02:36:03Z
@robertobarrozo289;Coitado do povo de São Paulo,olha o nível desses energúmenos 😂😂😂;0;2024-09-16T02:36:01Z
@jrjunior9778;Parabéns Datena;1;2024-09-16T02:36:01Z
@_tick_drops_oficial633;'quero ibagens';0;2024-09-16T02:36:00Z
@BetoSilvaPB;Depena nem usar as mãos que vergonhs😂😂😂😂😂;0;2024-09-16T02:36:00Z
@copomdocopom;kkkkk, Datena ganhou meu voto e respeito, kkk!!!;0;2024-09-16T02:35:58Z
@fninguitar;“agrediu” não: ele apenas fez um comentário, com a ajuda de uma cadeira, na linguagem do farçal;0;2024-09-16T02:35:50Z
@renandemelojorge4401;É assim que bilionario 171 deve ser tratado. Datena ganhou meu voto.;0;2024-09-16T02:35:47Z
@jpdnmkt;Cuspida, facada, socos, calúnias, difamações, e agora cadeirada...essa é a esquerda, que prega tanto amor...raramente vejo pessoas de direitas fazendo isso.;0;2024-09-16T02:35:44Z
