author,message,like_count,time
@tupa6558,Apanhou do Dapena kkkkkk😅,0,2024-09-16T12:10:37Z
@pedrosavioli,Uma pena q não machucou mais...,0,2024-09-16T12:09:57Z
@sergioc.3251,Que o gordo pague uma indemnização milionária pelo que fez,0,2024-09-16T12:09:53Z
@Jckuraba40,"por isso que eu digo,nunca duvide de uma pessoa,do que ela e capaz de fazer.....duvidou do datena,e tomou uma cadeira que foi bem merecida...",0,2024-09-16T12:09:44Z
@suelitavares1530,Nojo desse veio penando comunista sujo vergonha pros filhos dele,0,2024-09-16T12:09:39Z
@butzke158,Sogra do Datena ja devia ter uns 90 anos e quer enpurrar a morte pro Marçal kkk,0,2024-09-16T12:09:12Z
@TholiverITA20,Datena vc tem meu voto kkkkkk,0,2024-09-16T12:08:50Z
@julioSaeed,"Parabéns Marçal conseguiu entrar na cabeça do Datena, igual fez com a Tabata e com o Boulos. O cara é um Gênio!!!",0,2024-09-16T12:08:48Z
@ivanisousa6343,O Marçal tá  parece tá doente psicologicamente  precisa ir no médico mas ele provocou muito,0,2024-09-16T12:08:44Z
@CHICOPEDECANTEIRO,"Pablo maçal jogando sujo pra ganhar o debate, ninguém tem sangue de barata não mano!",0,2024-09-16T12:08:25Z
@ademarcastro9637,Eleição  não  é  coisa séria . Por essas e outras vou votar no Marçal,2,2024-09-16T12:08:21Z
@joaosoucontrafoibolsominio2914,Kkkkkkkkkoooooookkkkkkk,0,2024-09-16T12:07:59Z
@alemao1972,"Esquerdistas sao assim, quando não agridem mandam matar, Celso Daniel que o digam.",0,2024-09-16T12:07:45Z
@EliasSoares-v5i,MARÇAL TÁ ELEITO,0,2024-09-16T12:07:45Z
@CarlosPereiradeSousa-ic9bg,"PARABÉNS DATENA! O BRASIL APOIO SUA ATITUDE! ERNA QUE, NÃO FUI TAPA NA CARA!",1,2024-09-16T12:07:41Z
@identificationuser,"Datena é servo do Ego, olha o descontrole do cara, se o Datena fez isso é porque ele concerne com o que o Pablo falou, e pra se defender usou a cadeira, não usou argumentos, falta de desequilíbrio total de alguém que não pode assumir o cargo de Prefeitura. Uma vergonha esse apresentador ser prefeito 🤢🤢🤮🤮🤮🤮",0,2024-09-16T12:07:17Z
@originalmcchicao,Datena mostrou que arregão ele não é! Talvez o Marçal aprenda a pesar as palavras da próxima vez...,0,2024-09-16T12:07:03Z
@kimberlimkimberlim1934,"Eu não acredito que esse Pablo ganhe a prefeitura, essa criatura infantil nem era pra ta ai ,mais o povo quer votar em quem tem dinheiro não se importam se é gente de  respeito infelizmente.",0,2024-09-16T12:06:55Z
@suelitavares1530,Cultura tem que ir pro moral.pois cultura nunca comunista porcos,0,2024-09-16T12:06:17Z
@SilvanoVieira-u4v,"Muito triste agora vai responder por tentativa de homicídio de 2 a 15 anox de prisão , só 😮 Pucha velho besta",0,2024-09-16T12:06:04Z
@barbybushcraft,DATENA GANHOU MEU RESPEITO,0,2024-09-16T12:05:56Z
@SRNcto,Mais encenação que isso. Só a palhaçada que esses debates...dois mentirosos de carteirinha: Datena e Marçal,0,2024-09-16T12:05:54Z
@caoboladao7529,Elas estão descontrolas 🎶🎼🎶,0,2024-09-16T12:05:43Z
@suelitavares1530,Deveria ter parado o debate cultura comunista suja,0,2024-09-16T12:05:19Z
@jpmessias1,Pq marçal nao agrediu esse velho gaga tbm 🤷🏽,0,2024-09-16T12:05:09Z
@djelizandromarleygouveia,Cheirando de cocaína,0,2024-09-16T12:04:50Z
@suelitavares1530,Meliante datena chateia ja,0,2024-09-16T12:04:50Z
@portelacintia,Bolsonaro podia ter feito o mesmo com o idoso ladrao.,0,2024-09-16T12:03:27Z
@erickz6828,Se fosse Marçal dando a cadeirada já estaria preso. Datena tem que ir pra cadeia pelo o que fez,5,2024-09-16T12:03:22Z
@palmiramarques7183,Datena pensa que está comandando programa da tv,0,2024-09-16T12:03:12Z
@josesidineiwinckcaceres4290,"Gostei da atitude do Datena , parabéns , esse vigarista desse Marçal não apresenta projeto só atacando as pessoas",0,2024-09-16T12:02:51Z
@evertoncarcione5486,TV cultura teve um pouco da real &quot;cultura&quot; desse país hipócrita<br>Que nem o canal,0,2024-09-16T12:02:51Z
@diegobatista9868,Teatro hein,0,2024-09-16T12:02:43Z
@susanamenezes6357,"Que nivel triste de debate, ficam se atacando em vez de falar sobre os planos para a cidade.",0,2024-09-16T12:02:33Z
@dorivalmarquesdosreis7011,"ESQUERDOPATAS NAO APRENDEM A TER DECENCIA ,SO ENTRAM NO PODER FRAUDANDO URNAS, DANDO FACADAS NOS OUTROS CADEIRADAS É SÓ ASSIM QUE ASSUMEM O PODER , NUNCA SAO ELEITOS .",0,2024-09-16T12:02:21Z
@palmiramarques7183,A palavra arregar não é palavrão e nem ofensa.  Baixaria se o cara não tem estrutura pra que se candidata. O poder é a disputa mais idiota pra alguns,0,2024-09-16T12:02:11Z
@cidparanhos8553,Estou com o Datena!!!!..😂😂😂😂,0,2024-09-16T12:02:06Z
@pauloprado50,Gostei Datena!,0,2024-09-16T12:01:11Z
@portelacintia,Nenhum dos dois teria meu voto.<br>Tico e teco,1,2024-09-16T12:00:55Z
@EldimarSoutoDantasTorres,O Nasal está bem ele é um tremendo bandid@,0,2024-09-16T12:00:44Z
@adevaldocavalcanteleite7655,Dale datena,0,2024-09-16T12:00:09Z
@wesleirocha,Imaginem se o cidadão vira prefeito e um eleitor e/ou jornalista critica o governo dele....,0,2024-09-16T12:00:08Z
@adisonufac,😂😂😂😂,0,2024-09-16T12:00:00Z
@user-gpm9lmac7p10,"Há alguns pontos a  levar á serio aqui. Um deles é essa lei jurídica  onde  estão acusando e condenando milhares de homens  - e somente homens - por assédio e estupro, por apenas palavras, como se mulher não tivesse causas diversas para mentir. O  outro, não gosto nem desse tal de Marçal que pra mim  é perturbado no ultimo nível, e nem do apresentador, mas, quem pede, recebe.",0,2024-09-16T11:59:39Z
@marciorodrigues1334,Imagina se fosse o contrário …. Marçal tava preso 😢😢😢,0,2024-09-16T11:59:38Z
@JoyBritto,DEVERIA TER TOMADO UMA MESADA ISSO SIM DEBOCHADO 😂😂,0,2024-09-16T11:59:29Z
@fabianasouto5385,Valeu datena!,0,2024-09-16T11:59:07Z
@valdirsilva3236,Tava na cara q Datena ia parti para agressão,0,2024-09-16T11:58:59Z
@susanamenezes6357,Agora como vitima vão ficar com peninha e votar nele.,0,2024-09-16T11:58:59Z
@jamesmachado3678,"pediu, levou...foi pouco",0,2024-09-16T11:58:57Z
@fabioalves4084,Fakeada,0,2024-09-16T11:58:36Z
@DanielMedeirosSamurai,Levaram a sério a cultura brasileira na tv cultura.,0,2024-09-16T11:58:27Z
@luzimarcardoso4728,"OS CARAS NAO TEM ARGUNENTOS, AGORA VAI DE CADEIRADA",1,2024-09-16T11:58:20Z
@therezinhamartins7127,"Um horror esse Marçal, chamou pra brigar, recebeu o q merecia",0,2024-09-16T11:58:17Z
@ricardoaraujodias2881,A cadeira foi amparada por alguém???? Kkkk,0,2024-09-16T11:58:11Z
@JoyBritto,ESSE MARÇAL SAFADO DEBOCHADO MERECEU BEM FEITOOOO😂😂,0,2024-09-16T11:58:07Z
@MarcosCastanheira-s4p,"O &quot;nível Brasil&quot; se consolida: tiros, socos, tapas ofensas e cadeiradas passam a fazer parte da nossa elegantérrima corrida eleitoral...<br>😂😂😂😂😂😂😂😂😂😂😂😂",0,2024-09-16T11:57:44Z
@Silex4057,Vontade própria não 😢,0,2024-09-16T11:57:35Z
@MrMARLONKLAUS,"Na hora mais importante, pra mostrar o picareta tomando a cadeirada, o bosta que está filmando, deixa a merd@ do celular na vertical e tira do plano ainda. VTC",0,2024-09-16T11:56:43Z
@FilipeJusis-181,"<a href=""http://www.youtube.com/results?search_query=%23fazoeme"">#FAZOEME</a>🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,2024-09-16T11:56:16Z
@marlimarleibrummachado,Parabenss ao datena,0,2024-09-16T11:56:14Z
@joseraimundodossantosvidal5254,"Datena parabéns,esse cara joga sujo demais,sem propostas.",0,2024-09-16T11:56:12Z
@Silex4057,Brasil 👍,0,2024-09-16T11:55:50Z
@elgre6244,"A decisão para ser prefeito de SP não será nas urnas, será no WWE.",0,2024-09-16T11:55:49Z
@ederjoaogoncalvesribeiro434,"Kkkkkkkk esse Datena é um inútil <br><a href=""http://www.youtube.com/results?search_query=%23cadeiradadoamor"">#CadeiradaDoAmor</a>",0,2024-09-16T11:55:44Z
@fernandomiguel1549,Tem que bater mesmo!,1,2024-09-16T11:55:41Z
@josemt787,Datena  a face da esquerda,0,2024-09-16T11:55:32Z
@monicacosta7256,"Precisando de ambulância andando assim pampeiro? 😂😂😂😂😂 era caso pra pulseira azul, nem verde.",0,2024-09-16T11:54:49Z
@luizganancio8404,Pra mim na moral ninguém é digno de ser prefeito de São Paulo todos esses candidatos não valem um vintém,0,2024-09-16T11:54:41Z
@gersonpontes9359,"Ates de ser eleito, Datena já cumpre o que prometeu .",0,2024-09-16T11:54:40Z
@quelsonferreira9864,Cheio de onda 😂😂 se fichar na obra civil desmancha,0,2024-09-16T11:54:32Z
@lucimarcandeia9588,"Esse cara é bom mesmo, que ator estamos perdendo kkk",0,2024-09-16T11:54:20Z
@therezinhamartins7127,Marçal levou cadeirada porque pediu.,0,2024-09-16T11:54:17Z
@AparecidaAquinoFarias,Colheu do que planta 👏👏👏👏 Agora esse boçal vai pensar nas agressões verbais que ele faz . Horrendo a postura desse boçal! Só os doidos aplaudem.,0,2024-09-16T11:54:14Z
@IsraelDeus1,"DATENA, BOULOS, NUNES SÃO DE ESQUERDA CORRUPTOS, BOULOS UM LIXO, SÓ TROUXA VOTA NELE",0,2024-09-16T11:53:47Z
@sergiomarcosHening,Sábado. Se faz de vítima.,0,2024-09-16T11:53:26Z
@Roberto-nd1lj,"Pablo falou que ia ter baixaria e teve , triste é um acuda do candidato que é do PCC, o outro acusa de assédio é um atacando o outro, por mim debate nunca foi pra falar da situação da cidades e sim um show",0,2024-09-16T11:53:10Z
@cidinhagomes7071,Estamos mesmo perdidos!<br>Nossas vidas nas mãos de delinquentes...<br>O que será de nós Senhor 🤔🤔🤔🤔🤔,0,2024-09-16T11:53:07Z
@patriciaalves9549,Sinceramente meu voto será em ninguém. Deus me livre.,0,2024-09-16T11:52:57Z
@lucidioduarteoliveira522,"Candidaro Datena, pode se retirar por favor!",0,2024-09-16T11:52:56Z
@MariaClara-vv5pd,Que vergonha tem que falar o que vai fazer para o povo melhorar a saúde falta deus nos candidatos 😢,0,2024-09-16T11:52:46Z
@Marcos-gg7uj,E a primeira vez que são Paulo não tem aquele teatro nós debate 😂,0,2024-09-16T11:52:36Z
@fabianohonain6797,ceis cortaram a fala do Boulos dando xilique,0,2024-09-16T11:52:35Z
@mariohenriquearaujoaraujo.,Povo de Sao Paulo faca o favor de ficarem em casa no dia da eleicao. Nao percam tempo com urnas de isopor programaveis.,0,2024-09-16T11:51:43Z
@joaoricardopinto,"O Datena não deveria nem ter se candidatado, agora o Marçal que vinha subindo, não pode fazer esse papelão. Não se fala que fulano não é homem. E os projetos para a cidade de São Paulo??????? Que lamaçal tudo isso.",0,2024-09-16T11:51:39Z
@cypherfgt5092,"O descontrole do Datena pode ter elegido Marçal, caiu como um idiota na armadilha",0,2024-09-16T11:51:36Z
@xingu6594,Suquinho de Brasil,0,2024-09-16T11:51:32Z
@Silex4057,Errei fui mlk,0,2024-09-16T11:51:17Z
@RizolandiaOliveira,se os políticos ganhasse igual a um salário mínimo ninguém brigava pelo país.eu queria ver alguém amar o pais de verdade.,59,2024-09-16T11:51:13Z
@julianan8802,"Chama um de da pena outro de banana desrespeita jornalista acho q demorou p alguém ir p cima dele, ele não respeita ninguém",0,2024-09-16T11:51:00Z
@THS_Gamer,"Pablo Marçal não tinha argumentos para debater com Datena, e decidiu jogar sujo fazendo oq ele sabe fazer, o puro rei da Internet, louco é quem eleger esse moleque",0,2024-09-16T11:50:50Z
@eduardolucas820,"Pra esse Marçal todo mundo é cheirador de pó, esse cara é maluco, quem vota nele é pior que ele. Pela fala dele da pea perceber o mal caráter que ele é, só mais um que adora bajular o povo falando oque gostam de ouvir",0,2024-09-16T11:50:48Z
@carloseduardoteixeira4776,"Marçal tocou na ferida. Partiu pra pessoalidade, e aí Datena, que é estourado não aguentou a bola. Enfim coisa ainda virão. Daqui pra frente os debates terão de ser em cabines blindadas.",0,2024-09-16T11:50:46Z
@bonfimpereira8665,"Que palhaçada,o povo nem pra observar essas palhaçadas e não votar em nenhum desses idiotas",1,2024-09-16T11:50:30Z
@erikacristianysouzadeolive9261,O cara andando até a ambulância 😂 era só colocar num carro e levar para UPA.,0,2024-09-16T11:50:01Z
@diegooliveirasoaressoares6618,Pablo marçal maior sem carater da historia,0,2024-09-16T11:49:52Z
@fatimasattim8078,"Que vergonha, que vergonha  os políticos  agirem  desta forma",0,2024-09-16T11:49:24Z
@TheJrfoz,MARIA HELENA É UMA TREMENDA GATA!,0,2024-09-16T11:49:22Z
@valterribeiro880,"Marcal é um debochado e provocador, levou o que ele estava pedindo, fez todo um circo e o circo pegou fogo.",0,2024-09-16T11:49:05Z
@VilmaSantos-py4ye,😢,0,2024-09-16T11:48:58Z
@henriquecampos9925,"Estes são nossos políticos, da pena do Brasil e da pena de NÓS pagadores de impostos.",0,2024-09-16T11:48:57Z
@ronersantos1,A cadeira era enorme. O cara e muito violento.  Todos esses anos enganando na tv que era contra agressao. A mascara caiu.,0,2024-09-16T11:48:50Z
@saravaladares50,Teatro,0,2024-09-16T11:48:45Z
@luancarlos1799,"Sentado horas com o Boulos esses dias bebendo uisques e mais, só poderia estar ....",0,2024-09-16T11:48:41Z
@TheJrfoz,"DATENA SEMPRE FOI CONTRA FAZER JUSTIÇA COM AS PRÓPRIAS MÃOS. ALÉM DE ARREGÃO É UM HIPÓCRITA. AGORA SIM VIMOS O VERDADEIRO DATENA, QUE SE ESCONDE NOS BASTIDORES DA BAND. OS COLEGAS DE TRABALHO É QUEM PODE DIZER MELHOR SOBRE ISSO. ESSE AI É O VERDADEIRO DATENA, ARROGANTE, HIPÓCRITA, DESCONTROLADO E DITADOR, COMO TODO PETISTA",0,2024-09-16T11:48:39Z
@herbertgon,O Boules querendo se aproveitar no final querendo mandar expulsaro Marçal tbm kkkk,0,2024-09-16T11:48:37Z
@FelipeAntonio-br2fv,ONDE chega a podridão e ganância do ser humano.,0,2024-09-16T11:48:24Z
@feliperp3,Se o meu dog estivesse com o celular na mão teríamos visto tudo,0,2024-09-16T11:48:18Z
@luancarlos1799,Cheirado de cocaina!! 😂😂😂😂😂,0,2024-09-16T11:48:02Z
@drikagrandesdicas,"Datena como prefeito, dando cadeirada no seus assessores 😅",6,2024-09-16T11:47:48Z
@cesarluizferreira-p8r,"TUDO ARMADO, SE O MARÇAL PROVOCASSE JÁ TINHA UMA CADEIRA ESTRATÉGICAMENTE COLOCADA DO LADO DO DAPENA, PARA ACERTAR O GOIANO. GIOANO AFROUXOU, IGUAL BOLSONARO PRO XANDÓKA RSRSRSRS.",0,2024-09-16T11:47:43Z
@sebastiaovieira5677,Lembrando a tv cultura e um lixo tira o datena e fica com o bandido Pablo,0,2024-09-16T11:47:35Z
@FelepeLimadaSilva,Já dizia minha vó o remédio de um doido é outro doido 😂😂😂😂😂 se lascou Marçal,0,2024-09-16T11:47:32Z
@elielmatorres249,Ô bando de idotas; oq  vcs  acham tão engraçado nisso!!!???? Deixem de idiotisse; outra; Marçal ñ apanhou; Datena q foi covarde; se é homem; vai face a face!😎,1,2024-09-16T11:47:17Z
@robertoeloi3443,"O que é mais preocupante é que um desses será o futuro prefeito de São Paulo, é esses caras ficam aí só brigando é xingando. Nenhum deles está preocupado em mostra um plano de governo decente pra essa metrópole, a política no Brasil é lamentável.",0,2024-09-16T11:47:09Z
@o.arcanjo,Quase que deu tela preta pro MARÇAL,0,2024-09-16T11:46:56Z
@ValériaNascimento-j7q,Pablo Marçal Com Certeza é o Prefeito de São Paulo ele sim tá Preparado.,0,2024-09-16T11:46:27Z
@marcelogobiraalves1812,"Pobre do Brasil que em seus &quot;políticos&quot; tem pessoas que se colocam disponíveis em cuidar do povo, mas não tem decência alguma, sem respeito, sem moral.",2,2024-09-16T11:46:26Z
@wakeka33,Marcal só faltou sair de cadeira de rodas... Datena deu a resposta física a altura da verbal . Datena levou ao delírio a direita reativa e vai crescer na pesquisa essa semana. 😅,0,2024-09-16T11:46:26Z
@Penegatto,"O coach tava la em pe brigando, 10 min depois ta fazendo cena deitado na maca 😂😂😂😂 com o dedinho enfaixado 😂😂😂😂 provocou, apanhou e agr ta fazsndo teatro kkkkkkkkkkkkkkkk que cara frouxo",0,2024-09-16T11:46:19Z
@vlognadaver4169,Próximo debate Bolos pega a cadeira pra ele e invade a prefeitura,0,2024-09-16T11:46:06Z
@FelepeLimadaSilva,Bem feito ele falou que o Datena não tinha coragem de dá a cadeirada tá aí o resultado 😂😂😂,0,2024-09-16T11:46:02Z
@raulindo34,"PARABÉNS DATENA! COMO ESTÁ A CADEIRA, PASSA BEM?",0,2024-09-16T11:45:53Z
@Gambiarrasmecanicaseeletrica,Agora vai ser uma vitima provocou ate tira outro do serio,0,2024-09-16T11:45:43Z
@annibaldcamposjr9566,"<b>REAUMO DA POLITICA DO BRASIL</b><br>A política em geral no Brasil já virou situação de formação de quadrilha, tudo pelo poder e apropriação do dinheiro público.<br>Hoje o Brasil é dividido em três classes:<br>1- Classe A - EXCLUSIVA DOS POLITICOS<br>2- Classe B - EMPRESARIOS<br>C-  O POVO que IDOLATRA POLITICO e aquelas pessoas que estão tentando ingressar na política dizendo que é para lutar pela democracia Brasileira 🤣🤣🤣🤣",1,2024-09-16T11:45:42Z
@gabrieltoutenge4426,"Rapaz ele quase deu com a cadeira na Maria elena , a sorte que ela baixou a cabeça um pouco na hora , passou centímetros da cabeça dela, a cadeira e de ferro o cara fraturou a costela e o braço, e o povo de esquerda acha isso legal ?! Esse povo deixou a droga corroe o caráter deles",0,2024-09-16T11:45:37Z
@Joselita-x6o,Esse Datena é muito destemperado,0,2024-09-16T11:45:36Z
@sambarboza5148,"TEM QUE SER PRESO URGENTE, NADA JUSTIFICA A AGRESSÃO COVERDE DA DATENA E MAIS AINDA A MULHER QUE TEVE ABUSO POR PARTE DE DATENA, FOI COAGIDA A TIRAR A TIRAR PROCESSO CONTRA DAPENA (ELA CONFESSA NA REVISTA VEJA), MUITO VIOLENTO ESSE CANIDATO,PROVAVELMENTE VAI PERDER O EMPREGO, JÁ PERDEU AS ELEIÇÃO, VAI SER PROCESSADO E PERDEU TODA E QUALQUER CREDIBILIDADE SOCIAL E MORAL. ESSA EMISSORA É IRRESPONSÁVEL, NÃO IMPEDIR A AGRESSÃO FÍSICA, COM RISCO DE MORTE. DEVE SER PROCESSADAA TAMBÉM.",0,2024-09-16T11:45:36Z
@editerocha6397,"Sempre houve baixaria de todos os tipos em debates... Mas sempre foram verbais... Atacar alguém com uma cadeira é insano, sabendo que estava em rede Nacional... &quot;o que é pior&quot;... Não vejo debates... Mas na realidade é quando se vê o nível psicológico dos candidatos...",0,2024-09-16T11:45:35Z
@vlognadaver4169,"Bolulos no fim do vídeo,  &quot;Vintade própria Não &quot; ksksks",0,2024-09-16T11:45:26Z
@raphaelcoelho1557,Não teve um pra jogar duas facas no chão ali,0,2024-09-16T11:45:25Z
@cesarluizferreira-p8r,"gOIANO ARREGOU? VAI FICAR NISSO? JÁ VI ESSE FILME, O AGRESSOR PEDE DESCULPA E, QUE ESTAVA COM A CABEÇA QUENTE E VAI FICAR POR ISSO MESMO? GOIANO FROU IGUAL A BOLSONARO. SÓ FALA.",0,2024-09-16T11:45:21Z
